,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
5638,-18,19,-16.548623854991238,1,0,0
5639,-21,22,-19.02721317787414,1,1,0
5640,-16,17,-14.854222890512437,1,0,0
5641,-14,15,-13.12541872310217,1,0,0
5642,-20,21,-18.20930624027691,1,0,0
5643,-16,17,-14.854222890512437,1,0,0
5644,-21,22,-19.02721317787414,1,1,0
5645,-14,15,-13.12541872310217,1,0,0
5646,-16,17,-14.854222890512437,1,0,0
5647,-16,17,-14.854222890512437,1,0,0
5648,-100,1,-100.0,0,0,1
5649,-18,19,-16.548623854991238,1,0,0
5650,-16,17,-14.854222890512437,1,0,0
5651,-113,14,-100.0,0,0,1
5652,-107,8,-100.0,0,0,1
5653,-14,15,-13.12541872310217,1,0,0
5654,-14,15,-13.12541872310217,1,0,0
5655,-14,15,-13.12541872310217,1,0,0
5656,-16,17,-14.854222890512437,1,0,0
5657,-16,17,-14.854222890512437,1,0,0
5658,-20,21,-18.20930624027691,1,0,0
5659,-14,15,-13.12541872310217,1,0,0
5660,-16,17,-14.854222890512437,1,0,0
5661,-15,16,-13.994164535871148,1,1,0
5662,-15,16,-13.994164535871148,1,1,0
5663,-19,20,-17.383137616441324,1,1,0
5664,-15,16,-13.994164535871148,1,1,0
5665,-14,15,-13.12541872310217,1,0,0
5666,-14,15,-13.12541872310217,1,0,0
5667,-16,17,-14.854222890512437,1,0,0
5668,-14,15,-13.12541872310217,1,0,0
5669,-16,17,-14.854222890512437,1,0,0
5670,-18,19,-16.548623854991238,1,0,0
5671,-100,1,-100.0,0,0,1
5672,-14,15,-13.12541872310217,1,0,0
5673,-16,17,-14.854222890512437,1,0,0
5674,-14,15,-13.12541872310217,1,0,0
5675,-14,15,-13.12541872310217,1,0,0
5676,-18,19,-16.548623854991238,1,0,0
5677,-100,1,-100.0,0,0,1
5678,-100,1,-100.0,0,0,1
5679,-16,17,-14.854222890512437,1,0,0
5680,-17,18,-15.705680661607312,1,1,0
5681,-14,15,-13.12541872310217,1,0,0
5682,-14,15,-13.12541872310217,1,0,0
5683,-16,17,-14.854222890512437,1,0,0
5684,-14,15,-13.12541872310217,1,0,0
5685,-15,16,-13.994164535871148,1,1,0
5686,-14,15,-13.12541872310217,1,0,0
5687,-14,15,-13.12541872310217,1,0,0
5688,-18,19,-16.548623854991238,1,0,0
5689,-17,18,-15.705680661607312,1,1,0
5690,-16,17,-14.854222890512437,1,0,0
5691,-15,16,-13.994164535871148,1,1,0
5692,-14,15,-13.12541872310217,1,0,0
5693,-18,19,-16.548623854991238,1,2,0
5694,-15,16,-13.994164535871148,1,1,0
5695,-14,15,-13.12541872310217,1,0,0
5696,-15,16,-13.994164535871148,1,1,0
5697,-16,17,-14.854222890512437,1,0,0
5698,-14,15,-13.12541872310217,1,0,0
5699,-14,15,-13.12541872310217,1,0,0
5700,-14,15,-13.12541872310217,1,0,0
5701,-18,19,-16.548623854991238,1,0,0
5702,-18,19,-16.548623854991238,1,0,0
5703,-18,19,-16.548623854991238,1,0,0
5704,-18,19,-16.548623854991238,1,0,0
5705,-18,19,-16.548623854991238,1,2,0
5706,-14,15,-13.12541872310217,1,0,0
5707,-18,19,-16.548623854991238,1,0,0
5708,-19,20,-17.383137616441324,1,1,0
5709,-14,15,-13.12541872310217,1,0,0
5710,-16,17,-14.854222890512437,1,0,0
5711,-20,21,-18.20930624027691,1,0,0
5712,-100,1,-100.0,0,0,1
5713,-14,15,-13.12541872310217,1,0,0
5714,-16,17,-14.854222890512437,1,0,0
5715,-15,16,-13.994164535871148,1,1,0
5716,-14,15,-13.12541872310217,1,0,0
5717,-14,15,-13.12541872310217,1,0,0
5718,-14,15,-13.12541872310217,1,0,0
5719,-14,15,-13.12541872310217,1,0,0
5720,-20,21,-18.20930624027691,1,2,0
5721,-17,18,-15.705680661607312,1,1,0
5722,-16,17,-14.854222890512437,1,0,0
5723,-14,15,-13.12541872310217,1,0,0
5724,-16,17,-14.854222890512437,1,0,0
5725,-16,17,-14.854222890512437,1,0,0
5726,-16,17,-14.854222890512437,1,0,0
5727,-16,17,-14.854222890512437,1,0,0
5728,-14,15,-13.12541872310217,1,0,0
5729,-16,17,-14.854222890512437,1,0,0
5730,-14,15,-13.12541872310217,1,0,0
5731,-16,17,-14.854222890512437,1,0,0
5732,-17,18,-15.705680661607312,1,1,0
5733,-14,15,-13.12541872310217,1,0,0
5734,-16,17,-14.854222890512437,1,0,0
5735,-18,19,-16.548623854991238,1,0,0
5736,-14,15,-13.12541872310217,1,0,0
5737,-16,17,-14.854222890512437,1,0,0
5738,-18,19,-16.548623854991238,1,0,0
5739,-18,19,-16.548623854991238,1,0,0
5740,-14,15,-13.12541872310217,1,0,0
5741,-14,15,-13.12541872310217,1,0,0
5742,-18,19,-16.548623854991238,1,0,0
5743,-18,19,-16.548623854991238,1,0,0
5744,-18,19,-16.548623854991238,1,2,0
5745,-16,17,-14.854222890512437,1,0,0
5746,-18,19,-16.548623854991238,1,0,0
5747,-16,17,-14.854222890512437,1,0,0
5748,-17,18,-15.705680661607312,1,1,0
5749,-114,15,-100.0,0,1,1
5750,-16,17,-14.854222890512437,1,0,0
5751,-17,18,-15.705680661607312,1,1,0
5752,-18,19,-16.548623854991238,1,0,0
5753,-18,19,-16.548623854991238,1,0,0
5754,-16,17,-14.854222890512437,1,0,0
5755,-17,18,-15.705680661607312,1,1,0
5756,-17,18,-15.705680661607312,1,1,0
5757,-17,18,-15.705680661607312,1,1,0
5758,-16,17,-14.854222890512437,1,0,0
5759,-16,17,-14.854222890512437,1,0,0
5760,-16,17,-14.854222890512437,1,0,0
5761,-16,17,-14.854222890512437,1,0,0
5762,-24,25,-21.432185919278098,1,0,0
5763,-18,19,-16.548623854991238,1,0,0
5764,-19,20,-17.383137616441324,1,1,0
5765,-24,25,-21.432185919278098,1,6,0
5766,-16,17,-14.854222890512437,1,0,0
5767,-22,23,-19.836941046095397,1,2,0
5768,-16,17,-14.854222890512437,1,0,0
5769,-17,18,-15.705680661607312,1,1,0
5770,-18,19,-16.548623854991238,1,0,0
5771,-16,17,-14.854222890512437,1,0,0
5772,-18,19,-16.548623854991238,1,0,0
5773,-16,17,-14.854222890512437,1,0,0
5774,-17,18,-15.705680661607312,1,1,0
5775,-18,19,-16.548623854991238,1,0,0
5776,-19,20,-17.383137616441324,1,1,0
5777,-18,19,-16.548623854991238,1,2,0
5778,-18,19,-16.548623854991238,1,0,0
5779,-18,19,-16.548623854991238,1,2,0
5780,-22,23,-19.836941046095397,1,2,0
5781,-18,19,-16.548623854991238,1,0,0
5782,-16,17,-14.854222890512437,1,0,0
5783,-19,20,-17.383137616441324,1,1,0
5784,-20,21,-18.20930624027691,1,0,0
5785,-16,17,-14.854222890512437,1,0,0
5786,-17,18,-15.705680661607312,1,1,0
5787,-18,19,-16.548623854991238,1,0,0
5788,-16,17,-14.854222890512437,1,0,0
5789,-16,17,-14.854222890512437,1,0,0
5790,-16,17,-14.854222890512437,1,0,0
5791,-16,17,-14.854222890512437,1,0,0
5792,-16,17,-14.854222890512437,1,0,0
5793,-16,17,-14.854222890512437,1,0,0
5794,-16,17,-14.854222890512437,1,0,0
5795,-17,18,-15.705680661607312,1,1,0
5796,-20,21,-18.20930624027691,1,0,0
5797,-16,17,-14.854222890512437,1,0,0
5798,-18,19,-16.548623854991238,1,0,0
5799,-18,19,-16.548623854991238,1,0,0
5800,-17,18,-15.705680661607312,1,1,0
5801,-19,20,-17.383137616441324,1,1,0
5802,-16,17,-14.854222890512437,1,0,0
5803,-100,1,-100.0,0,0,1
5804,-16,17,-14.854222890512437,1,0,0
5805,-16,17,-14.854222890512437,1,0,0
5806,-16,17,-14.854222890512437,1,0,0
5807,-17,18,-15.705680661607312,1,1,0
5808,-104,5,-100.0,0,0,1
5809,-18,19,-16.548623854991238,1,0,0
5810,-20,21,-18.20930624027691,1,0,0
5811,-100,1,-100.0,0,0,1
5812,-18,19,-16.548623854991238,1,0,0
5813,-17,18,-15.705680661607312,1,1,0
5814,-16,17,-14.854222890512437,1,0,0
5815,-18,19,-16.548623854991238,1,0,0
5816,-16,17,-14.854222890512437,1,0,0
5817,-16,17,-14.854222890512437,1,0,0
5818,-18,19,-16.548623854991238,1,0,0
5819,-16,17,-14.854222890512437,1,0,0
5820,-20,21,-18.20930624027691,1,0,0
5821,-16,17,-14.854222890512437,1,0,0
5822,-19,20,-17.383137616441324,1,1,0
5823,-14,15,-13.12541872310217,1,0,0
5824,-14,15,-13.12541872310217,1,0,0
5825,-17,18,-15.705680661607312,1,1,0
5826,-14,15,-13.12541872310217,1,0,0
5827,-14,15,-13.12541872310217,1,0,0
5828,-16,17,-14.854222890512437,1,0,0
5829,-14,15,-13.12541872310217,1,0,0
5830,-16,17,-14.854222890512437,1,0,0
5831,-15,16,-13.994164535871148,1,1,0
5832,-14,15,-13.12541872310217,1,0,0
5833,-18,19,-16.548623854991238,1,0,0
5834,-103,4,-100.0,0,0,1
5835,-17,18,-15.705680661607312,1,1,0
5836,-100,1,-100.0,0,0,1
5837,-24,25,-21.432185919278098,1,6,0
5838,-19,20,-17.383137616441324,1,1,0
5839,-18,19,-16.548623854991238,1,0,0
5840,-18,19,-16.548623854991238,1,0,0
5841,-16,17,-14.854222890512437,1,0,0
5842,-16,17,-14.854222890512437,1,0,0
5843,-16,17,-14.854222890512437,1,0,0
5844,-16,17,-14.854222890512437,1,0,0
5845,-18,19,-16.548623854991238,1,0,0
5846,-16,17,-14.854222890512437,1,0,0
5847,-16,17,-14.854222890512437,1,0,0
5848,-20,21,-18.20930624027691,1,2,0
5849,-20,21,-18.20930624027691,1,0,0
5850,-18,19,-16.548623854991238,1,0,0
5851,-18,19,-16.548623854991238,1,0,0
5852,-16,17,-14.854222890512437,1,0,0
5853,-16,17,-14.854222890512437,1,0,0
5854,-16,17,-14.854222890512437,1,0,0
5855,-18,19,-16.548623854991238,1,0,0
5856,-17,18,-15.705680661607312,1,1,0
5857,-18,19,-16.548623854991238,1,2,0
5858,-22,23,-19.836941046095397,1,2,0
5859,-16,17,-14.854222890512437,1,0,0
5860,-14,15,-13.12541872310217,1,0,0
5861,-16,17,-14.854222890512437,1,0,0
5862,-22,23,-19.836941046095397,1,0,0
5863,-18,19,-16.548623854991238,1,0,0
5864,-16,17,-14.854222890512437,1,0,0
5865,-16,17,-14.854222890512437,1,0,0
5866,-16,17,-14.854222890512437,1,0,0
5867,-18,19,-16.548623854991238,1,0,0
5868,-16,17,-14.854222890512437,1,0,0
5869,-17,18,-15.705680661607312,1,1,0
5870,-20,21,-18.20930624027691,1,0,0
5871,-16,17,-14.854222890512437,1,0,0
5872,-17,18,-15.705680661607312,1,1,0
5873,-19,20,-17.383137616441324,1,1,0
5874,-17,18,-15.705680661607312,1,1,0
5875,-16,17,-14.854222890512437,1,0,0
5876,-16,17,-14.854222890512437,1,0,0
5877,-16,17,-14.854222890512437,1,0,0
5878,-16,17,-14.854222890512437,1,0,0
5879,-16,17,-14.854222890512437,1,0,0
5880,-18,19,-16.548623854991238,1,2,0
5881,-16,17,-14.854222890512437,1,0,0
5882,-22,23,-19.836941046095397,1,2,0
5883,-17,18,-15.705680661607312,1,1,0
5884,-16,17,-14.854222890512437,1,0,0
5885,-18,19,-16.548623854991238,1,0,0
5886,-17,18,-15.705680661607312,1,1,0
5887,-16,17,-14.854222890512437,1,0,0
5888,-18,19,-16.548623854991238,1,0,0
5889,-17,18,-15.705680661607312,1,1,0
5890,-18,19,-16.548623854991238,1,0,0
5891,-17,18,-15.705680661607312,1,1,0
5892,-20,21,-18.20930624027691,1,0,0
5893,-18,19,-16.548623854991238,1,0,0
5894,-16,17,-14.854222890512437,1,0,0
5895,-18,19,-16.548623854991238,1,0,0
5896,-16,17,-14.854222890512437,1,0,0
5897,-16,17,-14.854222890512437,1,0,0
5898,-17,18,-15.705680661607312,1,1,0
5899,-20,21,-18.20930624027691,1,0,0
5900,-16,17,-14.854222890512437,1,0,0
5901,-18,19,-16.548623854991238,1,0,0
5902,-17,18,-15.705680661607312,1,1,0
5903,-19,20,-17.383137616441324,1,3,0
5904,-18,19,-16.548623854991238,1,0,0
5905,-17,18,-15.705680661607312,1,1,0
5906,-19,20,-17.383137616441324,1,1,0
5907,-16,17,-14.854222890512437,1,0,0
5908,-18,19,-16.548623854991238,1,0,0
5909,-17,18,-15.705680661607312,1,1,0
5910,-16,17,-14.854222890512437,1,0,0
5911,-16,17,-14.854222890512437,1,0,0
5912,-16,17,-14.854222890512437,1,0,0
5913,-20,21,-18.20930624027691,1,0,0
5914,-19,20,-17.383137616441324,1,1,0
5915,-16,17,-14.854222890512437,1,0,0
5916,-16,17,-14.854222890512437,1,0,0
5917,-16,17,-14.854222890512437,1,0,0
5918,-16,17,-14.854222890512437,1,0,0
5919,-18,19,-16.548623854991238,1,0,0
5920,-16,17,-14.854222890512437,1,0,0
5921,-16,17,-14.854222890512437,1,0,0
5922,-16,17,-14.854222890512437,1,0,0
5923,-16,17,-14.854222890512437,1,0,0
5924,-19,20,-17.383137616441324,1,1,0
5925,-19,20,-17.383137616441324,1,1,0
5926,-16,17,-14.854222890512437,1,0,0
5927,-19,20,-17.383137616441324,1,1,0
5928,-17,18,-15.705680661607312,1,1,0
5929,-16,17,-14.854222890512437,1,0,0
5930,-17,18,-15.705680661607312,1,1,0
5931,-22,23,-19.836941046095397,1,0,0
5932,-19,20,-17.383137616441324,1,1,0
5933,-16,17,-14.854222890512437,1,0,0
5934,-18,19,-16.548623854991238,1,2,0
5935,-20,21,-18.20930624027691,1,0,0
5936,-16,17,-14.854222890512437,1,0,0
5937,-20,21,-18.20930624027691,1,0,0
5938,-16,17,-14.854222890512437,1,0,0
5939,-16,17,-14.854222890512437,1,0,0
5940,-17,18,-15.705680661607312,1,1,0
5941,-17,18,-15.705680661607312,1,1,0
5942,-17,18,-15.705680661607312,1,1,0
5943,-17,18,-15.705680661607312,1,1,0
5944,-21,22,-19.02721317787414,1,3,0
5945,-21,22,-19.02721317787414,1,1,0
5946,-22,23,-19.836941046095397,1,2,0
5947,-16,17,-14.854222890512437,1,0,0
5948,-17,18,-15.705680661607312,1,1,0
5949,-20,21,-18.20930624027691,1,0,0
5950,-22,23,-19.836941046095397,1,2,0
5951,-20,21,-18.20930624027691,1,2,0
5952,-22,23,-19.836941046095397,1,0,0
5953,-16,17,-14.854222890512437,1,0,0
5954,-18,19,-16.548623854991238,1,0,0
5955,-16,17,-14.854222890512437,1,0,0
5956,-16,17,-14.854222890512437,1,0,0
5957,-16,17,-14.854222890512437,1,0,0
5958,-16,17,-14.854222890512437,1,0,0
5959,-18,19,-16.548623854991238,1,0,0
5960,-16,17,-14.854222890512437,1,0,0
5961,-18,19,-16.548623854991238,1,2,0
5962,-16,17,-14.854222890512437,1,0,0
5963,-16,17,-14.854222890512437,1,0,0
5964,-16,17,-14.854222890512437,1,0,0
5965,-19,20,-17.383137616441324,1,1,0
5966,-16,17,-14.854222890512437,1,0,0
5967,-16,17,-14.854222890512437,1,0,0
5968,-16,17,-14.854222890512437,1,0,0
5969,-18,19,-16.548623854991238,1,0,0
5970,-16,17,-14.854222890512437,1,0,0
5971,-16,17,-14.854222890512437,1,0,0
5972,-18,19,-16.548623854991238,1,2,0
5973,-17,18,-15.705680661607312,1,1,0
5974,-17,18,-15.705680661607312,1,1,0
5975,-23,24,-20.63857163563444,1,1,0
5976,-16,17,-14.854222890512437,1,0,0
5977,-20,21,-18.20930624027691,1,0,0
5978,-18,19,-16.548623854991238,1,0,0
5979,-18,19,-16.548623854991238,1,0,0
5980,-19,20,-17.383137616441324,1,1,0
5981,-18,19,-16.548623854991238,1,0,0
5982,-17,18,-15.705680661607312,1,1,0
5983,-18,19,-16.548623854991238,1,0,0
5984,-16,17,-14.854222890512437,1,0,0
5985,-16,17,-14.854222890512437,1,0,0
5986,-21,22,-19.02721317787414,1,1,0
5987,-18,19,-16.548623854991238,1,0,0
5988,-16,17,-14.854222890512437,1,0,0
5989,-16,17,-14.854222890512437,1,0,0
5990,-16,17,-14.854222890512437,1,0,0
5991,-100,1,-100.0,0,0,1
5992,-19,20,-17.383137616441324,1,1,0
5993,-19,20,-17.383137616441324,1,1,0
5994,-17,18,-15.705680661607312,1,1,0
5995,-16,17,-14.854222890512437,1,0,0
5996,-100,1,-100.0,0,0,1
5997,-16,17,-14.854222890512437,1,0,0
5998,-16,17,-14.854222890512437,1,0,0
5999,-16,17,-14.854222890512437,1,0,0
6000,-17,18,-15.705680661607312,1,1,0
6001,-16,17,-14.854222890512437,1,0,0
6002,-17,18,-15.705680661607312,1,1,0
6003,-25,26,-22.217864060085315,1,5,0
6004,-16,17,-14.854222890512437,1,0,0
6005,-16,17,-14.854222890512437,1,0,0
6006,-16,17,-14.854222890512437,1,0,0
6007,-18,19,-16.548623854991238,1,0,0
6008,-16,17,-14.854222890512437,1,0,0
6009,-16,17,-14.854222890512437,1,0,0
6010,-18,19,-16.548623854991238,1,2,0
6011,-17,18,-15.705680661607312,1,1,0
6012,-19,20,-17.383137616441324,1,3,0
6013,-22,23,-19.836941046095397,1,0,0
6014,-16,17,-14.854222890512437,1,0,0
6015,-23,24,-20.63857163563444,1,1,0
6016,-16,17,-14.854222890512437,1,0,0
6017,-16,17,-14.854222890512437,1,0,0
6018,-16,17,-14.854222890512437,1,0,0
6019,-16,17,-14.854222890512437,1,0,0
6020,-20,21,-18.20930624027691,1,2,0
6021,-21,22,-19.02721317787414,1,1,0
6022,-16,17,-14.854222890512437,1,0,0
6023,-16,17,-14.854222890512437,1,0,0
6024,-18,19,-16.548623854991238,1,2,0
6025,-16,17,-14.854222890512437,1,0,0
6026,-20,21,-18.20930624027691,1,2,0
6027,-16,17,-14.854222890512437,1,0,0
6028,-18,19,-16.548623854991238,1,2,0
6029,-16,17,-14.854222890512437,1,0,0
6030,-16,17,-14.854222890512437,1,0,0
6031,-18,19,-16.548623854991238,1,0,0
6032,-18,19,-16.548623854991238,1,0,0
6033,-17,18,-15.705680661607312,1,1,0
6034,-16,17,-14.854222890512437,1,0,0
6035,-18,19,-16.548623854991238,1,2,0
6036,-21,22,-19.02721317787414,1,3,0
6037,-16,17,-14.854222890512437,1,0,0
6038,-19,20,-17.383137616441324,1,1,0
6039,-20,21,-18.20930624027691,1,0,0
6040,-19,20,-17.383137616441324,1,1,0
6041,-18,19,-16.548623854991238,1,2,0
6042,-20,21,-18.20930624027691,1,0,0
6043,-19,20,-17.383137616441324,1,1,0
6044,-16,17,-14.854222890512437,1,0,0
6045,-17,18,-15.705680661607312,1,1,0
6046,-16,17,-14.854222890512437,1,0,0
6047,-16,17,-14.854222890512437,1,0,0
6048,-17,18,-15.705680661607312,1,1,0
6049,-20,21,-18.20930624027691,1,0,0
6050,-16,17,-14.854222890512437,1,0,0
6051,-16,17,-14.854222890512437,1,0,0
6052,-16,17,-14.854222890512437,1,0,0
6053,-16,17,-14.854222890512437,1,0,0
6054,-21,22,-19.02721317787414,1,1,0
6055,-21,22,-19.02721317787414,1,1,0
6056,-20,21,-18.20930624027691,1,2,0
6057,-19,20,-17.383137616441324,1,1,0
6058,-19,20,-17.383137616441324,1,1,0
6059,-18,19,-16.548623854991238,1,0,0
6060,-19,20,-17.383137616441324,1,1,0
6061,-21,22,-19.02721317787414,1,1,0
6062,-17,18,-15.705680661607312,1,1,0
6063,-17,18,-15.705680661607312,1,1,0
6064,-19,20,-17.383137616441324,1,1,0
6065,-16,17,-14.854222890512437,1,0,0
6066,-16,17,-14.854222890512437,1,0,0
6067,-16,17,-14.854222890512437,1,0,0
6068,-19,20,-17.383137616441324,1,1,0
6069,-18,19,-16.548623854991238,1,0,0
6070,-18,19,-16.548623854991238,1,0,0
6071,-16,17,-14.854222890512437,1,0,0
6072,-16,17,-14.854222890512437,1,0,0
6073,-16,17,-14.854222890512437,1,0,0
6074,-19,20,-17.383137616441324,1,1,0
6075,-17,18,-15.705680661607312,1,1,0
6076,-16,17,-14.854222890512437,1,0,0
6077,-16,17,-14.854222890512437,1,0,0
6078,-18,19,-16.548623854991238,1,0,0
6079,-16,17,-14.854222890512437,1,0,0
6080,-16,17,-14.854222890512437,1,0,0
6081,-16,17,-14.854222890512437,1,0,0
6082,-19,20,-17.383137616441324,1,1,0
6083,-18,19,-16.548623854991238,1,0,0
6084,-18,19,-16.548623854991238,1,0,0
6085,-16,17,-14.854222890512437,1,0,0
6086,-100,1,-100.0,0,0,1
6087,-26,27,-22.995685419484463,1,2,0
6088,-16,17,-14.854222890512437,1,0,0
6089,-16,17,-14.854222890512437,1,0,0
6090,-16,17,-14.854222890512437,1,0,0
6091,-20,21,-18.20930624027691,1,2,0
6092,-17,18,-15.705680661607312,1,1,0
6093,-16,17,-14.854222890512437,1,0,0
6094,-18,19,-16.548623854991238,1,0,0
6095,-18,19,-16.548623854991238,1,0,0
6096,-20,21,-18.20930624027691,1,0,0
6097,-16,17,-14.854222890512437,1,0,0
6098,-16,17,-14.854222890512437,1,0,0
6099,-16,17,-14.854222890512437,1,0,0
6100,-17,18,-15.705680661607312,1,1,0
6101,-17,18,-15.705680661607312,1,1,0
6102,-17,18,-15.705680661607312,1,1,0
6103,-16,17,-14.854222890512437,1,0,0
6104,-16,17,-14.854222890512437,1,0,0
6105,-18,19,-16.548623854991238,1,0,0
6106,-19,20,-17.383137616441324,1,3,0
6107,-17,18,-15.705680661607312,1,1,0
6108,-16,17,-14.854222890512437,1,0,0
6109,-16,17,-14.854222890512437,1,0,0
6110,-29,30,-25.28279056684035,1,1,0
6111,-16,17,-14.854222890512437,1,0,0
6112,-16,17,-14.854222890512437,1,0,0
6113,-17,18,-15.705680661607312,1,1,0
6114,-16,17,-14.854222890512437,1,0,0
6115,-16,17,-14.854222890512437,1,0,0
6116,-16,17,-14.854222890512437,1,0,0
6117,-18,19,-16.548623854991238,1,0,0
6118,-23,24,-20.63857163563444,1,1,0
6119,-18,19,-16.548623854991238,1,0,0
6120,-16,17,-14.854222890512437,1,0,0
6121,-16,17,-14.854222890512437,1,0,0
6122,-16,17,-14.854222890512437,1,0,0
6123,-16,17,-14.854222890512437,1,0,0
6124,-16,17,-14.854222890512437,1,0,0
6125,-19,20,-17.383137616441324,1,1,0
6126,-17,18,-15.705680661607312,1,1,0
6127,-16,17,-14.854222890512437,1,0,0
6128,-20,21,-18.20930624027691,1,0,0
6129,-16,17,-14.854222890512437,1,0,0
6130,-16,17,-14.854222890512437,1,0,0
6131,-16,17,-14.854222890512437,1,0,0
6132,-17,18,-15.705680661607312,1,1,0
6133,-20,21,-18.20930624027691,1,4,0
6134,-16,17,-14.854222890512437,1,0,0
6135,-22,23,-19.836941046095397,1,2,0
6136,-17,18,-15.705680661607312,1,1,0
6137,-16,17,-14.854222890512437,1,0,0
6138,-22,23,-19.836941046095397,1,0,0
6139,-19,20,-17.383137616441324,1,1,0
6140,-23,24,-20.63857163563444,1,3,0
6141,-21,22,-19.02721317787414,1,1,0
6142,-16,17,-14.854222890512437,1,0,0
6143,-16,17,-14.854222890512437,1,0,0
6144,-14,15,-13.12541872310217,1,0,0
6145,-17,18,-15.705680661607312,1,1,0
6146,-20,21,-18.20930624027691,1,2,0
6147,-16,17,-14.854222890512437,1,0,0
6148,-16,17,-14.854222890512437,1,0,0
6149,-18,19,-16.548623854991238,1,0,0
6150,-19,20,-17.383137616441324,1,1,0
6151,-16,17,-14.854222890512437,1,0,0
6152,-100,1,-100.0,0,0,1
6153,-18,19,-16.548623854991238,1,2,0
6154,-18,19,-16.548623854991238,1,0,0
6155,-16,17,-14.854222890512437,1,0,0
6156,-18,19,-16.548623854991238,1,0,0
6157,-16,17,-14.854222890512437,1,0,0
6158,-17,18,-15.705680661607312,1,1,0
6159,-18,19,-16.548623854991238,1,0,0
6160,-19,20,-17.383137616441324,1,1,0
6161,-16,17,-14.854222890512437,1,0,0
6162,-16,17,-14.854222890512437,1,0,0
6163,-19,20,-17.383137616441324,1,1,0
6164,-16,17,-14.854222890512437,1,0,0
6165,-16,17,-14.854222890512437,1,0,0
6166,-16,17,-14.854222890512437,1,0,0
6167,-100,1,-100.0,0,0,1
6168,-16,17,-14.854222890512437,1,0,0
6169,-16,17,-14.854222890512437,1,0,0
6170,-16,17,-14.854222890512437,1,0,0
6171,-17,18,-15.705680661607312,1,1,0
6172,-22,23,-19.836941046095397,1,0,0
6173,-17,18,-15.705680661607312,1,1,0
6174,-16,17,-14.854222890512437,1,0,0
6175,-18,19,-16.548623854991238,1,0,0
6176,-16,17,-14.854222890512437,1,0,0
6177,-16,17,-14.854222890512437,1,0,0
6178,-18,19,-16.548623854991238,1,0,0
6179,-18,19,-16.548623854991238,1,0,0
6180,-16,17,-14.854222890512437,1,0,0
6181,-17,18,-15.705680661607312,1,1,0
6182,-100,1,-100.0,0,0,1
6183,-18,19,-16.548623854991238,1,0,0
6184,-17,18,-15.705680661607312,1,1,0
6185,-18,19,-16.548623854991238,1,0,0
6186,-22,23,-19.836941046095397,1,0,0
6187,-19,20,-17.383137616441324,1,1,0
6188,-16,17,-14.854222890512437,1,0,0
6189,-19,20,-17.383137616441324,1,1,0
6190,-21,22,-19.02721317787414,1,1,0
6191,-18,19,-16.548623854991238,1,0,0
6192,-19,20,-17.383137616441324,1,1,0
6193,-18,19,-16.548623854991238,1,0,0
6194,-16,17,-14.854222890512437,1,0,0
6195,-18,19,-16.548623854991238,1,0,0
6196,-20,21,-18.20930624027691,1,2,0
6197,-16,17,-14.854222890512437,1,0,0
6198,-18,19,-16.548623854991238,1,0,0
6199,-20,21,-18.20930624027691,1,0,0
6200,-16,17,-14.854222890512437,1,0,0
6201,-16,17,-14.854222890512437,1,0,0
6202,-17,18,-15.705680661607312,1,1,0
6203,-16,17,-14.854222890512437,1,0,0
6204,-20,21,-18.20930624027691,1,0,0
6205,-16,17,-14.854222890512437,1,0,0
6206,-19,20,-17.383137616441324,1,1,0
6207,-16,17,-14.854222890512437,1,0,0
6208,-20,21,-18.20930624027691,1,0,0
6209,-17,18,-15.705680661607312,1,1,0
6210,-18,19,-16.548623854991238,1,0,0
6211,-19,20,-17.383137616441324,1,1,0
6212,-16,17,-14.854222890512437,1,0,0
6213,-100,1,-100.0,0,0,1
6214,-20,21,-18.20930624027691,1,0,0
6215,-18,19,-16.548623854991238,1,0,0
6216,-17,18,-15.705680661607312,1,1,0
6217,-17,18,-15.705680661607312,1,1,0
6218,-18,19,-16.548623854991238,1,2,0
6219,-16,17,-14.854222890512437,1,0,0
6220,-16,17,-14.854222890512437,1,0,0
6221,-14,15,-13.12541872310217,1,0,0
6222,-18,19,-16.548623854991238,1,0,0
6223,-20,21,-18.20930624027691,1,0,0
6224,-16,17,-14.854222890512437,1,0,0
6225,-16,17,-14.854222890512437,1,0,0
6226,-17,18,-15.705680661607312,1,1,0
6227,-18,19,-16.548623854991238,1,0,0
6228,-16,17,-14.854222890512437,1,0,0
6229,-17,18,-15.705680661607312,1,1,0
6230,-16,17,-14.854222890512437,1,0,0
6231,-18,19,-16.548623854991238,1,0,0
6232,-16,17,-14.854222890512437,1,0,0
6233,-20,21,-18.20930624027691,1,2,0
6234,-17,18,-15.705680661607312,1,1,0
6235,-19,20,-17.383137616441324,1,3,0
6236,-17,18,-15.705680661607312,1,1,0
6237,-19,20,-17.383137616441324,1,1,0
6238,-17,18,-15.705680661607312,1,1,0
6239,-18,19,-16.548623854991238,1,0,0
6240,-18,19,-16.548623854991238,1,0,0
6241,-18,19,-16.548623854991238,1,0,0
6242,-21,22,-19.02721317787414,1,1,0
6243,-17,18,-15.705680661607312,1,1,0
6244,-16,17,-14.854222890512437,1,0,0
6245,-18,19,-16.548623854991238,1,0,0
6246,-23,24,-20.63857163563444,1,1,0
6247,-17,18,-15.705680661607312,1,1,0
