,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
7913,-16,17,-14.854222890512437,1,0,0
7914,-14,15,-13.12541872310217,1,0,0
7915,-14,15,-13.12541872310217,1,0,0
7916,-16,17,-14.854222890512437,1,0,0
7917,-14,15,-13.12541872310217,1,0,0
7918,-105,6,-100.0,0,0,1
7919,-14,15,-13.12541872310217,1,0,0
7920,-17,18,-15.705680661607312,1,1,0
7921,-100,1,-100.0,0,0,1
7922,-16,17,-14.854222890512437,1,0,0
7923,-16,17,-14.854222890512437,1,0,0
7924,-15,16,-13.994164535871148,1,1,0
7925,-16,17,-14.854222890512437,1,0,0
7926,-16,17,-14.854222890512437,1,0,0
7927,-16,17,-14.854222890512437,1,0,0
7928,-14,15,-13.12541872310217,1,0,0
7929,-14,15,-13.12541872310217,1,0,0
7930,-16,17,-14.854222890512437,1,2,0
7931,-14,15,-13.12541872310217,1,0,0
7932,-14,15,-13.12541872310217,1,0,0
7933,-17,18,-15.705680661607312,1,1,0
7934,-14,15,-13.12541872310217,1,0,0
7935,-15,16,-13.994164535871148,1,1,0
7936,-14,15,-13.12541872310217,1,0,0
7937,-14,15,-13.12541872310217,1,0,0
7938,-20,21,-18.20930624027691,1,0,0
7939,-16,17,-14.854222890512437,1,0,0
7940,-16,17,-14.854222890512437,1,0,0
7941,-16,17,-14.854222890512437,1,0,0
7942,-16,17,-14.854222890512437,1,0,0
7943,-17,18,-15.705680661607312,1,1,0
7944,-16,17,-14.854222890512437,1,0,0
7945,-16,17,-14.854222890512437,1,0,0
7946,-16,17,-14.854222890512437,1,0,0
7947,-14,15,-13.12541872310217,1,0,0
7948,-16,17,-14.854222890512437,1,0,0
7949,-16,17,-14.854222890512437,1,0,0
7950,-16,17,-14.854222890512437,1,0,0
7951,-14,15,-13.12541872310217,1,0,0
7952,-16,17,-14.854222890512437,1,0,0
7953,-14,15,-13.12541872310217,1,0,0
7954,-15,16,-13.994164535871148,1,1,0
7955,-102,3,-99.99999999999999,0,0,1
7956,-20,21,-18.20930624027691,1,2,0
7957,-14,15,-13.12541872310217,1,0,0
7958,-14,15,-13.12541872310217,1,0,0
7959,-14,15,-13.12541872310217,1,0,0
7960,-14,15,-13.12541872310217,1,0,0
7961,-16,17,-14.854222890512437,1,0,0
7962,-18,19,-16.548623854991238,1,0,0
7963,-16,17,-14.854222890512437,1,0,0
7964,-14,15,-13.12541872310217,1,0,0
7965,-14,15,-13.12541872310217,1,0,0
7966,-16,17,-14.854222890512437,1,0,0
7967,-16,17,-14.854222890512437,1,0,0
7968,-14,15,-13.12541872310217,1,0,0
7969,-18,19,-16.548623854991238,1,0,0
7970,-19,20,-17.383137616441324,1,1,0
7971,-18,19,-16.548623854991238,1,0,0
7972,-18,19,-16.548623854991238,1,0,0
7973,-16,17,-14.854222890512437,1,0,0
7974,-16,17,-14.854222890512437,1,0,0
7975,-23,24,-20.63857163563444,1,1,0
7976,-20,21,-18.20930624027691,1,0,0
7977,-18,19,-16.548623854991238,1,0,0
7978,-15,16,-13.994164535871148,1,1,0
7979,-16,17,-14.854222890512437,1,0,0
7980,-18,19,-16.548623854991238,1,0,0
7981,-16,17,-14.854222890512437,1,0,0
7982,-14,15,-13.12541872310217,1,0,0
7983,-14,15,-13.12541872310217,1,0,0
7984,-18,19,-16.548623854991238,1,0,0
7985,-17,18,-15.705680661607312,1,1,0
7986,-14,15,-13.12541872310217,1,0,0
7987,-14,15,-13.12541872310217,1,0,0
7988,-18,19,-16.548623854991238,1,2,0
7989,-14,15,-13.12541872310217,1,0,0
7990,-14,15,-13.12541872310217,1,0,0
7991,-14,15,-13.12541872310217,1,0,0
7992,-16,17,-14.854222890512437,1,0,0
7993,-17,18,-15.705680661607312,1,1,0
7994,-14,15,-13.12541872310217,1,0,0
7995,-18,19,-16.548623854991238,1,0,0
7996,-14,15,-13.12541872310217,1,0,0
7997,-16,17,-14.854222890512437,1,0,0
7998,-16,17,-14.854222890512437,1,0,0
7999,-18,19,-16.548623854991238,1,0,0
8000,-16,17,-14.854222890512437,1,0,0
8001,-16,17,-14.854222890512437,1,0,0
8002,-14,15,-13.12541872310217,1,0,0
8003,-14,15,-13.12541872310217,1,0,0
8004,-16,17,-14.854222890512437,1,0,0
8005,-18,19,-16.548623854991238,1,0,0
8006,-16,17,-14.854222890512437,1,0,0
8007,-14,15,-13.12541872310217,1,0,0
8008,-111,12,-100.0,0,0,1
8009,-22,23,-19.836941046095397,1,0,0
8010,-14,15,-13.12541872310217,1,0,0
8011,-16,17,-14.854222890512437,1,0,0
8012,-16,17,-14.854222890512437,1,0,0
8013,-21,22,-19.02721317787414,1,1,0
8014,-14,15,-13.12541872310217,1,0,0
8015,-17,18,-15.705680661607312,1,1,0
8016,-14,15,-13.12541872310217,1,0,0
8017,-14,15,-13.12541872310217,1,0,0
8018,-14,15,-13.12541872310217,1,0,0
8019,-14,15,-13.12541872310217,1,0,0
8020,-14,15,-13.12541872310217,1,0,0
8021,-20,21,-18.20930624027691,1,0,0
8022,-16,17,-14.854222890512437,1,0,0
8023,-14,15,-13.12541872310217,1,0,0
8024,-14,15,-13.12541872310217,1,0,0
8025,-14,15,-13.12541872310217,1,0,0
8026,-18,19,-16.548623854991238,1,0,0
8027,-17,18,-15.705680661607312,1,1,0
8028,-17,18,-15.705680661607312,1,1,0
8029,-16,17,-14.854222890512437,1,0,0
8030,-16,17,-14.854222890512437,1,0,0
8031,-19,20,-17.383137616441324,1,1,0
8032,-17,18,-15.705680661607312,1,1,0
8033,-18,19,-16.548623854991238,1,0,0
8034,-15,16,-13.994164535871148,1,1,0
8035,-14,15,-13.12541872310217,1,0,0
8036,-16,17,-14.854222890512437,1,0,0
8037,-14,15,-13.12541872310217,1,0,0
8038,-16,17,-14.854222890512437,1,0,0
8039,-18,19,-16.548623854991238,1,0,0
8040,-14,15,-13.12541872310217,1,0,0
8041,-15,16,-13.994164535871148,1,1,0
8042,-18,19,-16.548623854991238,1,0,0
8043,-16,17,-14.854222890512437,1,0,0
8044,-15,16,-13.994164535871148,1,1,0
8045,-18,19,-16.548623854991238,1,2,0
8046,-18,19,-16.548623854991238,1,0,0
8047,-17,18,-15.705680661607312,1,1,0
8048,-14,15,-13.12541872310217,1,0,0
8049,-14,15,-13.12541872310217,1,0,0
8050,-14,15,-13.12541872310217,1,0,0
8051,-18,19,-16.548623854991238,1,0,0
8052,-16,17,-14.854222890512437,1,0,0
8053,-16,17,-14.854222890512437,1,0,0
8054,-18,19,-16.548623854991238,1,0,0
8055,-14,15,-13.12541872310217,1,0,0
8056,-16,17,-14.854222890512437,1,0,0
8057,-16,17,-14.854222890512437,1,0,0
8058,-16,17,-14.854222890512437,1,0,0
8059,-16,17,-14.854222890512437,1,0,0
8060,-14,15,-13.12541872310217,1,0,0
8061,-16,17,-14.854222890512437,1,0,0
8062,-18,19,-16.548623854991238,1,0,0
8063,-16,17,-14.854222890512437,1,0,0
8064,-17,18,-15.705680661607312,1,1,0
8065,-21,22,-19.02721317787414,1,1,0
8066,-21,22,-19.02721317787414,1,1,0
8067,-15,16,-13.994164535871148,1,1,0
8068,-18,19,-16.548623854991238,1,0,0
8069,-14,15,-13.12541872310217,1,0,0
8070,-14,15,-13.12541872310217,1,0,0
8071,-18,19,-16.548623854991238,1,0,0
8072,-19,20,-17.383137616441324,1,1,0
8073,-18,19,-16.548623854991238,1,0,0
8074,-16,17,-14.854222890512437,1,0,0
8075,-14,15,-13.12541872310217,1,0,0
8076,-15,16,-13.994164535871148,1,1,0
8077,-16,17,-14.854222890512437,1,0,0
8078,-16,17,-14.854222890512437,1,0,0
8079,-14,15,-13.12541872310217,1,0,0
8080,-14,15,-13.12541872310217,1,0,0
8081,-14,15,-13.12541872310217,1,0,0
8082,-14,15,-13.12541872310217,1,0,0
8083,-18,19,-16.548623854991238,1,0,0
8084,-100,1,-100.0,0,0,1
8085,-14,15,-13.12541872310217,1,0,0
8086,-18,19,-16.548623854991238,1,0,0
8087,-18,19,-16.548623854991238,1,0,0
8088,-100,1,-100.0,0,0,1
8089,-18,19,-16.548623854991238,1,0,0
8090,-17,18,-15.705680661607312,1,1,0
8091,-19,20,-17.383137616441324,1,1,0
8092,-18,19,-16.548623854991238,1,0,0
8093,-100,1,-100.0,0,0,1
8094,-16,17,-14.854222890512437,1,0,0
8095,-16,17,-14.854222890512437,1,0,0
8096,-14,15,-13.12541872310217,1,0,0
8097,-14,15,-13.12541872310217,1,0,0
8098,-108,9,-100.0,0,0,1
8099,-16,17,-14.854222890512437,1,0,0
8100,-18,19,-16.548623854991238,1,0,0
8101,-100,1,-100.0,0,0,1
8102,-17,18,-15.705680661607312,1,1,0
8103,-19,20,-17.383137616441324,1,1,0
8104,-115,16,-100.0,0,0,1
8105,-14,15,-13.12541872310217,1,0,0
8106,-16,17,-14.854222890512437,1,0,0
8107,-14,15,-13.12541872310217,1,0,0
8108,-20,21,-18.20930624027691,1,0,0
8109,-18,19,-16.548623854991238,1,0,0
8110,-16,17,-14.854222890512437,1,0,0
8111,-16,17,-14.854222890512437,1,0,0
8112,-14,15,-13.12541872310217,1,0,0
8113,-17,18,-15.705680661607312,1,1,0
8114,-19,20,-17.383137616441324,1,1,0
8115,-16,17,-14.854222890512437,1,0,0
8116,-14,15,-13.12541872310217,1,0,0
8117,-14,15,-13.12541872310217,1,0,0
8118,-14,15,-13.12541872310217,1,0,0
8119,-16,17,-14.854222890512437,1,0,0
8120,-100,1,-100.0,0,0,1
8121,-16,17,-14.854222890512437,1,0,0
8122,-17,18,-15.705680661607312,1,1,0
8123,-16,17,-14.854222890512437,1,0,0
8124,-14,15,-13.12541872310217,1,0,0
8125,-15,16,-13.994164535871148,1,1,0
8126,-18,19,-16.548623854991238,1,0,0
8127,-16,17,-14.854222890512437,1,0,0
8128,-16,17,-14.854222890512437,1,0,0
8129,-14,15,-13.12541872310217,1,0,0
8130,-18,19,-16.548623854991238,1,0,0
8131,-14,15,-13.12541872310217,1,0,0
8132,-16,17,-14.854222890512437,1,2,0
8133,-15,16,-13.994164535871148,1,1,0
8134,-14,15,-13.12541872310217,1,0,0
8135,-16,17,-14.854222890512437,1,0,0
8136,-25,26,-22.217864060085315,1,1,0
8137,-14,15,-13.12541872310217,1,0,0
8138,-15,16,-13.994164535871148,1,1,0
8139,-14,15,-13.12541872310217,1,0,0
8140,-14,15,-13.12541872310217,1,0,0
8141,-14,15,-13.12541872310217,1,0,0
8142,-19,20,-17.383137616441324,1,1,0
8143,-16,17,-14.854222890512437,1,0,0
8144,-16,17,-14.854222890512437,1,0,0
8145,-14,15,-13.12541872310217,1,0,0
8146,-16,17,-14.854222890512437,1,0,0
8147,-16,17,-14.854222890512437,1,0,0
8148,-14,15,-13.12541872310217,1,0,0
8149,-14,15,-13.12541872310217,1,0,0
8150,-20,21,-18.20930624027691,1,0,0
8151,-22,23,-19.836941046095397,1,2,0
8152,-18,19,-16.548623854991238,1,0,0
8153,-20,21,-18.20930624027691,1,4,0
8154,-15,16,-13.994164535871148,1,1,0
8155,-14,15,-13.12541872310217,1,0,0
8156,-14,15,-13.12541872310217,1,0,0
8157,-14,15,-13.12541872310217,1,0,0
8158,-18,19,-16.548623854991238,1,0,0
8159,-16,17,-14.854222890512437,1,0,0
8160,-14,15,-13.12541872310217,1,0,0
8161,-15,16,-13.994164535871148,1,1,0
8162,-14,15,-13.12541872310217,1,0,0
8163,-20,21,-18.20930624027691,1,0,0
8164,-16,17,-14.854222890512437,1,0,0
8165,-14,15,-13.12541872310217,1,0,0
8166,-17,18,-15.705680661607312,1,1,0
8167,-17,18,-15.705680661607312,1,1,0
8168,-16,17,-14.854222890512437,1,0,0
8169,-19,20,-17.383137616441324,1,1,0
8170,-14,15,-13.12541872310217,1,0,0
8171,-18,19,-16.548623854991238,1,0,0
8172,-16,17,-14.854222890512437,1,0,0
8173,-17,18,-15.705680661607312,1,1,0
8174,-14,15,-13.12541872310217,1,0,0
8175,-17,18,-15.705680661607312,1,1,0
8176,-15,16,-13.994164535871148,1,1,0
8177,-18,19,-16.548623854991238,1,0,0
8178,-18,19,-16.548623854991238,1,0,0
8179,-14,15,-13.12541872310217,1,0,0
8180,-15,16,-13.994164535871148,1,1,0
8181,-16,17,-14.854222890512437,1,0,0
8182,-14,15,-13.12541872310217,1,0,0
8183,-16,17,-14.854222890512437,1,0,0
8184,-14,15,-13.12541872310217,1,0,0
8185,-16,17,-14.854222890512437,1,0,0
8186,-14,15,-13.12541872310217,1,0,0
8187,-15,16,-13.994164535871148,1,1,0
8188,-18,19,-16.548623854991238,1,0,0
8189,-14,15,-13.12541872310217,1,0,0
8190,-19,20,-17.383137616441324,1,1,0
8191,-14,15,-13.12541872310217,1,0,0
8192,-14,15,-13.12541872310217,1,0,0
8193,-18,19,-16.548623854991238,1,0,0
8194,-14,15,-13.12541872310217,1,0,0
8195,-18,19,-16.548623854991238,1,0,0
8196,-18,19,-16.548623854991238,1,2,0
8197,-14,15,-13.12541872310217,1,0,0
8198,-21,22,-19.02721317787414,1,1,0
8199,-16,17,-14.854222890512437,1,0,0
8200,-14,15,-13.12541872310217,1,0,0
8201,-14,15,-13.12541872310217,1,0,0
8202,-15,16,-13.994164535871148,1,1,0
8203,-16,17,-14.854222890512437,1,0,0
8204,-14,15,-13.12541872310217,1,0,0
8205,-16,17,-14.854222890512437,1,0,0
8206,-14,15,-13.12541872310217,1,0,0
8207,-14,15,-13.12541872310217,1,0,0
8208,-16,17,-14.854222890512437,1,0,0
8209,-16,17,-14.854222890512437,1,0,0
8210,-20,21,-18.20930624027691,1,0,0
8211,-19,20,-17.383137616441324,1,1,0
8212,-14,15,-13.12541872310217,1,0,0
8213,-16,17,-14.854222890512437,1,0,0
8214,-16,17,-14.854222890512437,1,0,0
8215,-18,19,-16.548623854991238,1,0,0
8216,-14,15,-13.12541872310217,1,0,0
8217,-20,21,-18.20930624027691,1,0,0
8218,-16,17,-14.854222890512437,1,0,0
8219,-14,15,-13.12541872310217,1,0,0
8220,-16,17,-14.854222890512437,1,0,0
8221,-16,17,-14.854222890512437,1,0,0
8222,-14,15,-13.12541872310217,1,0,0
8223,-15,16,-13.994164535871148,1,1,0
8224,-16,17,-14.854222890512437,1,0,0
8225,-16,17,-14.854222890512437,1,0,0
8226,-16,17,-14.854222890512437,1,0,0
8227,-14,15,-13.12541872310217,1,0,0
8228,-14,15,-13.12541872310217,1,0,0
8229,-17,18,-15.705680661607312,1,1,0
8230,-14,15,-13.12541872310217,1,0,0
8231,-16,17,-14.854222890512437,1,0,0
8232,-16,17,-14.854222890512437,1,0,0
8233,-14,15,-13.12541872310217,1,0,0
8234,-20,21,-18.20930624027691,1,0,0
8235,-14,15,-13.12541872310217,1,0,0
8236,-14,15,-13.12541872310217,1,0,0
8237,-16,17,-14.854222890512437,1,0,0
8238,-21,22,-19.02721317787414,1,1,0
8239,-14,15,-13.12541872310217,1,0,0
8240,-14,15,-13.12541872310217,1,0,0
8241,-20,21,-18.20930624027691,1,0,0
8242,-16,17,-14.854222890512437,1,0,0
8243,-15,16,-13.994164535871148,1,1,0
8244,-22,23,-19.836941046095397,1,2,0
8245,-14,15,-13.12541872310217,1,0,0
8246,-17,18,-15.705680661607312,1,1,0
8247,-16,17,-14.854222890512437,1,0,0
8248,-16,17,-14.854222890512437,1,0,0
8249,-16,17,-14.854222890512437,1,0,0
8250,-16,17,-14.854222890512437,1,0,0
8251,-14,15,-13.12541872310217,1,0,0
8252,-18,19,-16.548623854991238,1,2,0
8253,-18,19,-16.548623854991238,1,0,0
8254,-16,17,-14.854222890512437,1,0,0
8255,-18,19,-16.548623854991238,1,0,0
8256,-16,17,-14.854222890512437,1,0,0
8257,-16,17,-14.854222890512437,1,0,0
8258,-16,17,-14.854222890512437,1,0,0
8259,-14,15,-13.12541872310217,1,0,0
8260,-16,17,-14.854222890512437,1,0,0
8261,-19,20,-17.383137616441324,1,1,0
8262,-16,17,-14.854222890512437,1,0,0
8263,-16,17,-14.854222890512437,1,0,0
8264,-16,17,-14.854222890512437,1,0,0
8265,-16,17,-14.854222890512437,1,0,0
8266,-102,3,-99.99999999999999,0,0,1
8267,-16,17,-14.854222890512437,1,0,0
8268,-18,19,-16.548623854991238,1,0,0
8269,-16,17,-14.854222890512437,1,0,0
8270,-14,15,-13.12541872310217,1,0,0
8271,-16,17,-14.854222890512437,1,0,0
8272,-19,20,-17.383137616441324,1,1,0
8273,-14,15,-13.12541872310217,1,0,0
8274,-14,15,-13.12541872310217,1,0,0
8275,-100,1,-100.0,0,0,1
8276,-14,15,-13.12541872310217,1,0,0
8277,-16,17,-14.854222890512437,1,0,0
8278,-17,18,-15.705680661607312,1,1,0
8279,-16,17,-14.854222890512437,1,0,0
8280,-15,16,-13.994164535871148,1,1,0
8281,-16,17,-14.854222890512437,1,0,0
8282,-16,17,-14.854222890512437,1,0,0
8283,-16,17,-14.854222890512437,1,0,0
8284,-16,17,-14.854222890512437,1,0,0
8285,-14,15,-13.12541872310217,1,0,0
8286,-16,17,-14.854222890512437,1,0,0
8287,-18,19,-16.548623854991238,1,0,0
8288,-17,18,-15.705680661607312,1,1,0
8289,-16,17,-14.854222890512437,1,0,0
8290,-14,15,-13.12541872310217,1,0,0
8291,-16,17,-14.854222890512437,1,0,0
8292,-14,15,-13.12541872310217,1,0,0
8293,-14,15,-13.12541872310217,1,0,0
8294,-14,15,-13.12541872310217,1,0,0
8295,-28,29,-24.52807127963672,1,0,0
8296,-18,19,-16.548623854991238,1,0,0
8297,-100,1,-100.0,0,0,1
8298,-16,17,-14.854222890512437,1,0,0
8299,-14,15,-13.12541872310217,1,0,0
8300,-14,15,-13.12541872310217,1,0,0
8301,-16,17,-14.854222890512437,1,0,0
8302,-18,19,-16.548623854991238,1,0,0
8303,-16,17,-14.854222890512437,1,0,0
8304,-14,15,-13.12541872310217,1,0,0
8305,-18,19,-16.548623854991238,1,0,0
8306,-14,15,-13.12541872310217,1,0,0
8307,-18,19,-16.548623854991238,1,0,0
8308,-16,17,-14.854222890512437,1,0,0
8309,-19,20,-17.383137616441324,1,1,0
8310,-20,21,-18.20930624027691,1,4,0
8311,-18,19,-16.548623854991238,1,0,0
8312,-18,19,-16.548623854991238,1,0,0
8313,-15,16,-13.994164535871148,1,1,0
8314,-16,17,-14.854222890512437,1,0,0
8315,-17,18,-15.705680661607312,1,1,0
8316,-16,17,-14.854222890512437,1,0,0
8317,-16,17,-14.854222890512437,1,0,0
8318,-16,17,-14.854222890512437,1,0,0
8319,-100,1,-100.0,0,0,1
8320,-14,15,-13.12541872310217,1,0,0
8321,-16,17,-14.854222890512437,1,0,0
8322,-20,21,-18.20930624027691,1,0,0
8323,-15,16,-13.994164535871148,1,1,0
8324,-16,17,-14.854222890512437,1,0,0
8325,-14,15,-13.12541872310217,1,0,0
8326,-14,15,-13.12541872310217,1,0,0
8327,-19,20,-17.383137616441324,1,1,0
8328,-17,18,-15.705680661607312,1,1,0
8329,-14,15,-13.12541872310217,1,0,0
8330,-16,17,-14.854222890512437,1,0,0
8331,-16,17,-14.854222890512437,1,0,0
8332,-16,17,-14.854222890512437,1,0,0
8333,-14,15,-13.12541872310217,1,0,0
8334,-16,17,-14.854222890512437,1,0,0
8335,-14,15,-13.12541872310217,1,0,0
8336,-16,17,-14.854222890512437,1,0,0
8337,-16,17,-14.854222890512437,1,0,0
8338,-14,15,-13.12541872310217,1,0,0
8339,-14,15,-13.12541872310217,1,0,0
8340,-18,19,-16.548623854991238,1,2,0
8341,-19,20,-17.383137616441324,1,1,0
8342,-16,17,-14.854222890512437,1,0,0
8343,-100,1,-100.0,0,0,1
8344,-14,15,-13.12541872310217,1,0,0
8345,-14,15,-13.12541872310217,1,0,0
8346,-16,17,-14.854222890512437,1,0,0
8347,-18,19,-16.548623854991238,1,0,0
8348,-18,19,-16.548623854991238,1,0,0
8349,-16,17,-14.854222890512437,1,0,0
8350,-16,17,-14.854222890512437,1,0,0
8351,-17,18,-15.705680661607312,1,1,0
8352,-16,17,-14.854222890512437,1,0,0
8353,-16,17,-14.854222890512437,1,0,0
8354,-20,21,-18.20930624027691,1,0,0
8355,-20,21,-18.20930624027691,1,0,0
8356,-16,17,-14.854222890512437,1,0,0
8357,-16,17,-14.854222890512437,1,0,0
8358,-16,17,-14.854222890512437,1,0,0
8359,-18,19,-16.548623854991238,1,0,0
8360,-16,17,-14.854222890512437,1,0,0
8361,-16,17,-14.854222890512437,1,0,0
8362,-18,19,-16.548623854991238,1,0,0
8363,-14,15,-13.12541872310217,1,0,0
8364,-17,18,-15.705680661607312,1,1,0
8365,-16,17,-14.854222890512437,1,0,0
8366,-15,16,-13.994164535871148,1,1,0
8367,-21,22,-19.02721317787414,1,3,0
8368,-18,19,-16.548623854991238,1,0,0
8369,-14,15,-13.12541872310217,1,0,0
8370,-20,21,-18.20930624027691,1,0,0
8371,-16,17,-14.854222890512437,1,0,0
8372,-16,17,-14.854222890512437,1,0,0
8373,-16,17,-14.854222890512437,1,0,0
8374,-18,19,-16.548623854991238,1,0,0
8375,-14,15,-13.12541872310217,1,0,0
8376,-20,21,-18.20930624027691,1,0,0
8377,-100,1,-100.0,0,0,1
8378,-14,15,-13.12541872310217,1,0,0
8379,-20,21,-18.20930624027691,1,0,0
8380,-15,16,-13.994164535871148,1,1,0
8381,-16,17,-14.854222890512437,1,0,0
8382,-16,17,-14.854222890512437,1,0,0
8383,-14,15,-13.12541872310217,1,0,0
8384,-16,17,-14.854222890512437,1,0,0
8385,-16,17,-14.854222890512437,1,0,0
8386,-16,17,-14.854222890512437,1,0,0
8387,-18,19,-16.548623854991238,1,0,0
8388,-16,17,-14.854222890512437,1,0,0
8389,-18,19,-16.548623854991238,1,0,0
8390,-19,20,-17.383137616441324,1,1,0
8391,-110,11,-99.99999999999999,0,0,1
8392,-18,19,-16.548623854991238,1,0,0
8393,-20,21,-18.20930624027691,1,0,0
8394,-18,19,-16.548623854991238,1,0,0
8395,-14,15,-13.12541872310217,1,0,0
8396,-14,15,-13.12541872310217,1,0,0
8397,-16,17,-14.854222890512437,1,0,0
8398,-14,15,-13.12541872310217,1,0,0
8399,-16,17,-14.854222890512437,1,0,0
8400,-14,15,-13.12541872310217,1,0,0
8401,-14,15,-13.12541872310217,1,0,0
8402,-16,17,-14.854222890512437,1,0,0
8403,-16,17,-14.854222890512437,1,0,0
8404,-16,17,-14.854222890512437,1,0,0
8405,-20,21,-18.20930624027691,1,0,0
8406,-14,15,-13.12541872310217,1,0,0
8407,-16,17,-14.854222890512437,1,0,0
8408,-20,21,-18.20930624027691,1,0,0
8409,-16,17,-14.854222890512437,1,0,0
8410,-14,15,-13.12541872310217,1,0,0
8411,-16,17,-14.854222890512437,1,0,0
8412,-18,19,-16.548623854991238,1,0,0
8413,-17,18,-15.705680661607312,1,1,0
8414,-15,16,-13.994164535871148,1,1,0
8415,-14,15,-13.12541872310217,1,0,0
8416,-14,15,-13.12541872310217,1,0,0
8417,-14,15,-13.12541872310217,1,0,0
8418,-16,17,-14.854222890512437,1,0,0
8419,-19,20,-17.383137616441324,1,1,0
8420,-17,18,-15.705680661607312,1,1,0
8421,-14,15,-13.12541872310217,1,0,0
8422,-14,15,-13.12541872310217,1,0,0
8423,-15,16,-13.994164535871148,1,1,0
8424,-16,17,-14.854222890512437,1,0,0
8425,-20,21,-18.20930624027691,1,0,0
8426,-16,17,-14.854222890512437,1,0,0
8427,-19,20,-17.383137616441324,1,1,0
8428,-17,18,-15.705680661607312,1,1,0
8429,-15,16,-13.994164535871148,1,1,0
8430,-17,18,-15.705680661607312,1,1,0
8431,-18,19,-16.548623854991238,1,0,0
8432,-16,17,-14.854222890512437,1,0,0
8433,-16,17,-14.854222890512437,1,0,0
8434,-15,16,-13.994164535871148,1,1,0
8435,-14,15,-13.12541872310217,1,0,0
8436,-16,17,-14.854222890512437,1,0,0
8437,-20,21,-18.20930624027691,1,0,0
8438,-18,19,-16.548623854991238,1,0,0
8439,-14,15,-13.12541872310217,1,0,0
8440,-20,21,-18.20930624027691,1,2,0
8441,-14,15,-13.12541872310217,1,0,0
8442,-16,17,-14.854222890512437,1,0,0
8443,-18,19,-16.548623854991238,1,0,0
8444,-17,18,-15.705680661607312,1,1,0
8445,-16,17,-14.854222890512437,1,0,0
8446,-14,15,-13.12541872310217,1,0,0
8447,-18,19,-16.548623854991238,1,0,0
8448,-16,17,-14.854222890512437,1,0,0
8449,-14,15,-13.12541872310217,1,0,0
8450,-14,15,-13.12541872310217,1,0,0
8451,-18,19,-16.548623854991238,1,0,0
8452,-20,21,-18.20930624027691,1,0,0
8453,-14,15,-13.12541872310217,1,0,0
8454,-17,18,-15.705680661607312,1,1,0
8455,-20,21,-18.20930624027691,1,0,0
8456,-14,15,-13.12541872310217,1,0,0
8457,-100,1,-100.0,0,0,1
8458,-14,15,-13.12541872310217,1,0,0
8459,-16,17,-14.854222890512437,1,0,0
8460,-17,18,-15.705680661607312,1,1,0
8461,-16,17,-14.854222890512437,1,0,0
8462,-16,17,-14.854222890512437,1,0,0
8463,-16,17,-14.854222890512437,1,0,0
8464,-24,25,-21.432185919278098,1,0,0
8465,-18,19,-16.548623854991238,1,0,0
8466,-14,15,-13.12541872310217,1,0,0
8467,-16,17,-14.854222890512437,1,0,0
8468,-14,15,-13.12541872310217,1,0,0
8469,-14,15,-13.12541872310217,1,0,0
8470,-14,15,-13.12541872310217,1,0,0
8471,-16,17,-14.854222890512437,1,0,0
8472,-26,27,-22.995685419484463,1,0,0
8473,-16,17,-14.854222890512437,1,0,0
8474,-16,17,-14.854222890512437,1,0,0
8475,-17,18,-15.705680661607312,1,1,0
8476,-16,17,-14.854222890512437,1,0,0
8477,-14,15,-13.12541872310217,1,0,0
8478,-16,17,-14.854222890512437,1,0,0
8479,-16,17,-14.854222890512437,1,0,0
8480,-16,17,-14.854222890512437,1,0,0
8481,-14,15,-13.12541872310217,1,0,0
8482,-20,21,-18.20930624027691,1,0,0
8483,-17,18,-15.705680661607312,1,1,0
8484,-14,15,-13.12541872310217,1,0,0
8485,-25,26,-22.217864060085315,1,1,0
8486,-100,1,-100.0,0,0,1
8487,-16,17,-14.854222890512437,1,0,0
8488,-15,16,-13.994164535871148,1,1,0
8489,-14,15,-13.12541872310217,1,0,0
8490,-16,17,-14.854222890512437,1,0,0
8491,-14,15,-13.12541872310217,1,0,0
8492,-14,15,-13.12541872310217,1,0,0
8493,-16,17,-14.854222890512437,1,0,0
8494,-14,15,-13.12541872310217,1,0,0
8495,-16,17,-14.854222890512437,1,0,0
8496,-14,15,-13.12541872310217,1,0,0
8497,-14,15,-13.12541872310217,1,0,0
8498,-14,15,-13.12541872310217,1,0,0
8499,-100,1,-100.0,0,0,1
8500,-16,17,-14.854222890512437,1,0,0
8501,-14,15,-13.12541872310217,1,0,0
8502,-14,15,-13.12541872310217,1,0,0
8503,-15,16,-13.994164535871148,1,1,0
8504,-16,17,-14.854222890512437,1,0,0
8505,-14,15,-13.12541872310217,1,0,0
8506,-16,17,-14.854222890512437,1,0,0
8507,-15,16,-13.994164535871148,1,1,0
8508,-16,17,-14.854222890512437,1,0,0
8509,-17,18,-15.705680661607312,1,1,0
8510,-14,15,-13.12541872310217,1,0,0
8511,-100,1,-100.0,0,0,1
8512,-14,15,-13.12541872310217,1,0,0
8513,-18,19,-16.548623854991238,1,2,0
8514,-14,15,-13.12541872310217,1,0,0
8515,-100,1,-100.0,0,0,1
8516,-16,17,-14.854222890512437,1,0,0
8517,-14,15,-13.12541872310217,1,0,0
8518,-19,20,-17.383137616441324,1,1,0
8519,-16,17,-14.854222890512437,1,0,0
8520,-14,15,-13.12541872310217,1,0,0
8521,-14,15,-13.12541872310217,1,0,0
8522,-16,17,-14.854222890512437,1,0,0
